"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2024,8,1,1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",2,"V",7,"V",7,"V",3,"V",2,"V",2,"V",NA,"N",NA,"N",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,2,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",12,"V",9,"V",8,"V",5,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,3,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,4,1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",4,"V",3,"V",5,"V",4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,5,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",13,"V",11,"V",4,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,6,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",5,"V",3,"V",5,"V",4,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,7,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",16,"V",8,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,8,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",9,"V",8,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,9,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",5,"V",9,"V",10,"V",4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,10,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,11,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,12,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",2,"V",5,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,13,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",8,"V",14,"V",8,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,14,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,15,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,16,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",5,"V",3,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,17,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,19,1,"V",1,"V",2,"V",1,"V",4,"V",2,"V",5,"V",1,"V",NA,"N",NA,"N",NA,"N",2,"V",4,"V",2,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",8,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",4,"V",3,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,22,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",6,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,23,3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",5,"V",4,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,24,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,25,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,26,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,28,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",21,"V",9,"V",4,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,29,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,30,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",NA,"N",NA,"N",5,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,8,31,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",6,"V",4,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,1,9,"V",11,"V",14,"V",39,"V",37,"V",37,"V",41,"V",51,"V",41,"V",20,"V",7,"V",9,"V",NA,"N",NA,"N",8,"V",8,"V",7,"V",5,"V",9,"V",7,"V",5,"V",5,"V",6,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,2,6,"V",4,"V",12,"V",21,"V",23,"V",27,"V",37,"V",45,"V",47,"V",50,"V",54,"V",36,"V",14,"V",12,"V",13,"V",11,"V",14,"V",12,"V",15,"V",31,"V",11,"V",8,"V",7,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,3,8,"V",12,"V",9,"V",15,"V",10,"V",6,"V",7,"V",7,"V",7,"V",8,"V",8,"V",5,"V",6,"V",9,"V",19,"V",13,"V",6,"V",7,"V",11,"V",11,"V",24,"V",18,"V",10,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,4,18,"V",25,"V",25,"V",33,"V",38,"V",41,"V",41,"V",35,"V",27,"V",22,"V",12,"V",7,"V",6,"V",7,"V",6,"V",7,"V",15,"V",25,"V",27,"V",10,"V",13,"V",10,"V",12,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,5,8,"V",10,"V",11,"V",25,"V",22,"V",20,"V",26,"V",35,"V",40,"V",43,"V",21,"V",14,"V",11,"V",9,"V",9,"V",8,"V",9,"V",16,"V",22,"V",28,"V",21,"V",20,"V",20,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,6,11,"V",5,"V",5,"V",15,"V",16,"V",16,"V",24,"V",34,"V",33,"V",23,"V",27,"V",24,"V",16,"V",12,"V",9,"V",8,"V",8,"V",8,"V",16,"V",20,"V",21,"V",9,"V",8,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,7,28,"V",43,"V",20,"V",17,"V",26,"V",28,"V",30,"V",33,"V",42,"V",30,"V",9,"V",8,"V",6,"V",7,"V",5,"V",4,"V",5,"V",5,"V",4,"V",19,"V",12,"V",19,"V",23,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,8,19,"V",23,"V",28,"V",36,"V",40,"V",29,"V",29,"V",36,"V",41,"V",36,"V",14,"V",8,"V",8,"V",5,"V",7,"V",5,"V",5,"V",5,"V",8,"V",8,"V",9,"V",6,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,9,8,"V",19,"V",19,"V",20,"V",21,"V",21,"V",25,"V",37,"V",36,"V",37,"V",21,"V",12,"V",10,"V",8,"V",6,"V",8,"V",6,"V",11,"V",15,"V",13,"V",18,"V",14,"V",27,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,10,34,"V",26,"V",23,"V",18,"V",14,"V",14,"V",21,"V",27,"V",32,"V",29,"V",10,"V",6,"V",5,"V",5,"V",5,"V",4,"V",5,"V",7,"V",3,"V",5,"V",11,"V",18,"V",26,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,11,33,"V",17,"V",15,"V",9,"V",6,"V",6,"V",5,"V",5,"V",4,"V",3,"V",7,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,12,4,"V",4,"V",5,"V",8,"V",9,"V",24,"V",33,"V",28,"V",25,"V",18,"V",7,"V",7,"V",6,"V",5,"V",4,"V",4,"V",5,"V",5,"V",5,"V",4,"V",4,"V",3,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,13,3,"V",3,"V",6,"V",7,"V",13,"V",15,"V",23,"V",26,"V",27,"V",24,"V",11,"V",8,"V",7,"V",5,"V",5,"V",6,"V",20,"V",12,"V",5,"V",7,"V",7,"V",9,"V",4,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,14,17,"V",29,"V",21,"V",20,"V",14,"V",9,"V",14,"V",23,"V",25,"V",20,"V",17,"V",19,"V",11,"V",8,"V",13,"V",13,"V",10,"V",7,"V",8,"V",8,"V",5,"V",7,"V",13,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,15,13,"V",8,"V",4,"V",12,"V",10,"V",5,"V",5,"V",6,"V",7,"V",7,"V",6,"V",6,"V",8,"V",9,"V",15,"V",14,"V",5,"V",6,"V",20,"V",30,"V",38,"V",16,"V",21,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,16,21,"V",19,"V",14,"V",15,"V",14,"V",30,"V",20,"V",13,"V",23,"V",24,"V",16,"V",18,"V",9,"V",11,"V",5,"V",5,"V",4,"V",5,"V",8,"V",11,"V",8,"V",6,"V",14,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,17,14,"V",14,"V",12,"V",8,"V",8,"V",12,"V",20,"V",23,"V",22,"V",21,"V",24,"V",16,"V",12,"V",16,"V",15,"V",13,"V",11,"V",13,"V",12,"V",8,"V",9,"V",10,"V",10,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,18,7,"V",6,"V",14,"V",21,"V",21,"V",31,"V",37,"V",44,"V",27,"V",20,"V",4,"V",4,"V",4,"V",3,"V",3,"V",2,"V",3,"V",3,"V",4,"V",4,"V",5,"V",12,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,19,24,"V",22,"V",27,"V",20,"V",26,"V",24,"V",28,"V",15,"V",NA,"N",NA,"N",NA,"N",13,"V",20,"V",14,"V",11,"V",11,"V",10,"V",11,"V",12,"V",10,"V",13,"V",15,"V",12,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,20,14,"V",14,"V",21,"V",22,"V",17,"V",18,"V",26,"V",33,"V",35,"V",14,"V",17,"V",19,"V",16,"V",12,"V",11,"V",12,"V",14,"V",29,"V",28,"V",21,"V",21,"V",31,"V",43,"V",59,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,21,30,"V",41,"V",27,"V",30,"V",16,"V",15,"V",29,"V",51,"V",41,"V",31,"V",23,"V",7,"V",6,"V",9,"V",12,"V",12,"V",14,"V",15,"V",12,"V",14,"V",7,"V",10,"V",9,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,22,11,"V",11,"V",6,"V",7,"V",6,"V",18,"V",31,"V",39,"V",39,"V",17,"V",29,"V",16,"V",12,"V",12,"V",10,"V",9,"V",11,"V",13,"V",15,"V",23,"V",12,"V",12,"V",15,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,23,18,"V",8,"V",9,"V",12,"V",14,"V",15,"V",17,"V",23,"V",38,"V",33,"V",28,"V",21,"V",16,"V",14,"V",11,"V",8,"V",8,"V",11,"V",14,"V",23,"V",23,"V",16,"V",12,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,24,13,"V",8,"V",7,"V",5,"V",5,"V",11,"V",15,"V",21,"V",28,"V",18,"V",11,"V",15,"V",11,"V",12,"V",8,"V",7,"V",6,"V",6,"V",13,"V",8,"V",9,"V",12,"V",6,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,25,6,"V",5,"V",9,"V",12,"V",3,"V",2,"V",2,"V",4,"V",13,"V",9,"V",4,"V",5,"V",5,"V",5,"V",4,"V",4,"V",4,"V",3,"V",7,"V",6,"V",5,"V",6,"V",5,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,26,20,"V",18,"V",14,"V",19,"V",16,"V",16,"V",20,"V",26,"V",28,"V",10,"V",10,"V",16,"V",13,"V",7,"V",5,"V",8,"V",12,"V",10,"V",12,"V",13,"V",11,"V",9,"V",18,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,27,12,"V",7,"V",7,"V",6,"V",7,"V",7,"V",6,"V",7,"V",13,"V",15,"V",17,"V",14,"V",14,"V",10,"V",9,"V",11,"V",17,"V",20,"V",30,"V",21,"V",15,"V",9,"V",9,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,28,10,"V",14,"V",13,"V",12,"V",10,"V",14,"V",24,"V",34,"V",41,"V",33,"V",18,"V",9,"V",8,"V",7,"V",7,"V",6,"V",5,"V",6,"V",8,"V",11,"V",8,"V",9,"V",7,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,29,14,"V",7,"V",5,"V",5,"V",5,"V",4,"V",9,"V",10,"V",9,"V",11,"V",7,"V",6,"V",7,"V",6,"V",5,"V",5,"V",6,"V",7,"V",5,"V",6,"V",4,"V",4,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,30,13,"V",15,"V",19,"V",19,"V",18,"V",21,"V",28,"V",34,"V",NA,"N",NA,"N",26,"V",6,"V",6,"V",6,"V",6,"V",7,"V",5,"V",5,"V",5,"V",8,"V",10,"V",4,"V",4,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,8,31,5,"V",3,"V",4,"V",6,"V",26,"V",30,"V",34,"V",37,"V",31,"V",26,"V",20,"V",13,"V",6,"V",7,"V",4,"V",4,"V",3,"V",3,"V",4,"V",6,"V",10,"V",4,"V",4,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,1,28,"V",21,"V",13,"V",1,"V",11,"V",24,"V",38,"V",87,"V",70,"V",51,"V",54,"V",52,"V",55,"V",41,"V",26,"V",27,"V",36,"V",37,"V",36,"V",36,"V",32,"V",26,"V",30,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,2,35,"V",17,"V",9,"V",18,"V",34,"V",36,"V",41,"V",51,"V",60,"V",84,"V",65,"V",36,"V",38,"V",62,"V",35,"V",35,"V",40,"V",33,"V",45,"V",45,"V",75,"V",8,"V",1,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,3,17,"V",17,"V",51,"V",6,"V",6,"V",7,"V",19,"V",21,"V",24,"V",25,"V",20,"V",49,"V",36,"V",25,"V",8,"V",49,"V",45,"V",37,"V",41,"V",44,"V",28,"V",32,"V",30,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,4,39,"V",28,"V",23,"V",14,"V",19,"V",19,"V",20,"V",21,"V",26,"V",42,"V",48,"V",46,"V",39,"V",20,"V",15,"V",12,"V",79,"V",44,"V",32,"V",28,"V",35,"V",36,"V",34,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,5,24,"V",22,"V",11,"V",3,"V",16,"V",26,"V",29,"V",27,"V",39,"V",60,"V",61,"V",48,"V",34,"V",35,"V",31,"V",26,"V",35,"V",33,"V",14,"V",67,"V",46,"V",46,"V",22,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,6,21,"V",15,"V",12,"V",5,"V",18,"V",27,"V",17,"V",42,"V",37,"V",27,"V",41,"V",61,"V",55,"V",42,"V",28,"V",34,"V",27,"V",29,"V",27,"V",47,"V",22,"V",17,"V",19,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,7,32,"V",25,"V",2,"V",15,"V",7,"V",14,"V",19,"V",20,"V",39,"V",73,"V",45,"V",16,"V",57,"V",27,"V",14,"V",2,"V",20,"V",12,"V",21,"V",25,"V",25,"V",41,"V",31,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,8,11,"V",13,"V",11,"V",20,"V",21,"V",19,"V",24,"V",29,"V",39,"V",49,"V",63,"V",39,"V",34,"V",14,"V",29,"V",23,"V",11,"V",16,"V",9,"V",9,"V",11,"V",15,"V",11,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,9,12,"V",13,"V",15,"V",19,"V",16,"V",14,"V",18,"V",26,"V",32,"V",35,"V",33,"V",22,"V",22,"V",28,"V",36,"V",16,"V",6,"V",17,"V",36,"V",40,"V",52,"V",42,"V",42,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,10,2,"V",9,"V",21,"V",17,"V",12,"V",15,"V",17,"V",24,"V",27,"V",34,"V",34,"V",53,"V",31,"V",21,"V",24,"V",23,"V",9,"V",8,"V",8,"V",1,"V",9,"V",36,"V",30,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,11,22,"V",41,"V",61,"V",53,"V",28,"V",8,"V",12,"V",27,"V",17,"V",20,"V",25,"V",15,"V",23,"V",23,"V",24,"V",18,"V",17,"V",13,"V",21,"V",18,"V",21,"V",15,"V",10,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,12,15,"V",11,"V",13,"V",14,"V",7,"V",13,"V",14,"V",20,"V",29,"V",42,"V",45,"V",26,"V",29,"V",28,"V",14,"V",19,"V",19,"V",17,"V",22,"V",21,"V",18,"V",18,"V",17,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,13,14,"V",16,"V",11,"V",14,"V",8,"V",11,"V",18,"V",15,"V",36,"V",41,"V",35,"V",33,"V",33,"V",18,"V",18,"V",20,"V",8,"V",59,"V",49,"V",28,"V",10,"V",11,"V",47,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,14,2,"V",9,"V",22,"V",37,"V",49,"V",9,"V",11,"V",10,"V",14,"V",13,"V",16,"V",9,"V",10,"V",7,"V",19,"V",33,"V",60,"V",41,"V",9,"V",17,"V",25,"V",6,"V",11,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,15,7,"V",1,"V",1,"V",7,"V",9,"V",2,"V",5,"V",8,"V",6,"V",10,"V",9,"V",3,"V",13,"V",8,"V",32,"V",20,"V",33,"V",19,"V",21,"V",31,"V",14,"V",6,"V",16,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,16,16,"V",18,"V",14,"V",10,"V",16,"V",11,"V",9,"V",15,"V",27,"V",28,"V",9,"V",22,"V",24,"V",17,"V",34,"V",16,"V",7,"V",19,"V",31,"V",37,"V",40,"V",19,"V",21,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,17,13,"V",16,"V",15,"V",13,"V",13,"V",16,"V",17,"V",21,"V",23,"V",25,"V",29,"V",15,"V",37,"V",17,"V",7,"V",43,"V",47,"V",5,"V",26,"V",33,"V",26,"V",27,"V",25,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,18,22,"V",24,"V",6,"V",9,"V",8,"V",15,"V",15,"V",21,"V",23,"V",34,"V",16,"V",19,"V",35,"V",28,"V",15,"V",13,"V",19,"V",2,"V",7,"V",11,"V",31,"V",16,"V",14,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,19,10,"V",12,"V",6,"V",8,"V",7,"V",7,"V",12,"V",11,"V",NA,"N",NA,"N",NA,"N",17,"V",29,"V",30,"V",22,"V",18,"V",22,"V",23,"V",23,"V",25,"V",30,"V",27,"V",24,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,20,24,"V",20,"V",21,"V",23,"V",21,"V",21,"V",23,"V",27,"V",29,"V",30,"V",30,"V",33,"V",35,"V",28,"V",26,"V",24,"V",24,"V",48,"V",52,"V",52,"V",38,"V",39,"V",38,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,21,24,"V",27,"V",30,"V",31,"V",32,"V",32,"V",36,"V",40,"V",37,"V",44,"V",43,"V",40,"V",35,"V",38,"V",29,"V",35,"V",26,"V",30,"V",31,"V",33,"V",34,"V",32,"V",27,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,22,26,"V",28,"V",23,"V",23,"V",26,"V",22,"V",26,"V",35,"V",45,"V",44,"V",54,"V",42,"V",43,"V",47,"V",43,"V",39,"V",35,"V",36,"V",40,"V",34,"V",35,"V",37,"V",36,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,23,38,"V",30,"V",26,"V",22,"V",27,"V",29,"V",29,"V",37,"V",38,"V",44,"V",34,"V",48,"V",34,"V",37,"V",40,"V",34,"V",29,"V",28,"V",34,"V",38,"V",36,"V",30,"V",28,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,24,25,"V",20,"V",18,"V",18,"V",16,"V",26,"V",27,"V",37,"V",37,"V",30,"V",23,"V",46,"V",35,"V",32,"V",32,"V",27,"V",26,"V",29,"V",29,"V",31,"V",27,"V",25,"V",20,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,25,18,"V",19,"V",14,"V",15,"V",22,"V",13,"V",12,"V",20,"V",17,"V",16,"V",23,"V",19,"V",13,"V",6,"V",16,"V",19,"V",20,"V",19,"V",31,"V",22,"V",18,"V",17,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,26,16,"V",14,"V",14,"V",18,"V",18,"V",16,"V",19,"V",28,"V",72,"V",22,"V",21,"V",33,"V",31,"V",26,"V",32,"V",29,"V",32,"V",36,"V",25,"V",35,"V",33,"V",26,"V",22,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,27,19,"V",18,"V",17,"V",17,"V",15,"V",14,"V",16,"V",30,"V",22,"V",28,"V",37,"V",42,"V",31,"V",28,"V",31,"V",30,"V",28,"V",30,"V",34,"V",50,"V",27,"V",30,"V",25,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,28,19,"V",18,"V",18,"V",20,"V",18,"V",19,"V",20,"V",30,"V",34,"V",37,"V",38,"V",29,"V",25,"V",25,"V",23,"V",24,"V",20,"V",27,"V",26,"V",26,"V",28,"V",21,"V",17,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,8,29,15,"V",20,"V",22,"V",20,"V",17,"V",15,"V",14,"V",21,"V",16,"V",14,"V",17,"V",20,"V",22,"V",17,"V",17,"V",16,"V",21,"V",23,"V",20,"V",19,"V",23,"V",19,"V",15,"V",12,"V"
